,url,title,image,content
11,https://baotintuc.vn//phap-luat/vuot-nguc-lan-3-co-hoi-dac-xa-cua-trieu-quan-su-se-hep-lai-20220602160402797.htm,"Vượt ngục lần 3, cơ hội đặc xá của Triệu Quân Sự sẽ hẹp lại",media//blog_banner//PhapLuat1_11,"Dư luận đặt câu hỏi về mức án và hình phạt mà phạm nhân Triệu Quân Sự vượt ngục lần 3 và nhanh chóng bị quần chúng nhân dân kết hợp lực lượng chức năng bắt giữ tại huyện Hà Trung, tỉnh Thanh Hóa.
Theo Tiến sỹ, luật sư Đặng Văn Cường (Văn phòng Luật sư Chính pháp), mức án Triệu Quân Sự sẽ phải chịu sau lần vượt ngục thứ 3 sẽ không thay đổi do phạm nhân này đang chịu án chung thân.
“Mức án cao nhất cho tội danh vượt ngục là 3 năm tù, nếu có tổ chức là 10 năm tù trong khi đó Triệu Quân Sự đang chịu hình phạt chung thân nên tổng hợp hình phạt mà phạm nhân này phải chịu vẫn là chung thân. Dù mức án mà Triệu Quân Sự sẽ phải chịu sau lần vượt ngục thứ 3 nhiều khả năng sẽ không thay đổi nhưng cơ hội để phạm nhân này hưởng đặc xá sẽ dần khép lại”, luật sư Đặng Văn Cường cho biết.
Trao đổi với phóng viên báo Tin tức, luật sư Nguyễn Hưng - Công ty Luật The Light cho biết: Việc phạm tội lần này không làm tăng hình phạt tù đối với Sự. Tuy nhiên trong quá trình thi hành án, Sự liên tục phạm tội, ảnh hưởng đến quá trình cải tạo, giảm án cũng như xem xét tha tù trước thời hạn.
Điều 39 Bộ luật hình sự - BLHS 2015 quy định về tù chung thân là hình phạt tù không thời hạn áp dụng với người phạm tội đặc biệt nghiêm trọng nhưng chưa đến mức tử hình. Với người phạm nhiều tội như Triệu Quân Sự (cướp tài sản, giết người, trốn khỏi nơi giam giữ), trong quá trình hơn 10 năm thi hành án tù chung thân, Sự đã liên tục trốn trại và vi phạm tội mới cũng như thi hành bản án mới. Do đó luật sư Nguyễn Hưng cho rằng, hành vi gây ra của Sự đương nhiên không được xem xét giảm án sau này.
Đề cập tới trách nhiệm của cán bộ quản lý trại giam, luật sư Đặng Văn Cường cho rằng: Cán bộ trực tiếp quản lý có thể sẽ bị xử lý kỷ luật, nếu hành vi thiếu trách nhiệm gây hậu quả nghiêm trọng còn có thể bị truy cứu trách nhiệm hình sự. Cơ quan chức năng sẽ làm rõ để xem xét trách nhiệm của người bỏ trốn và trách nhiệm của đơn vị quản lý để xử lý.
Theo luật sư Đặng Văn Cường, với những gì diễn ra cơ quan chức năng cũng cần làm rõ những biểu hiện tâm lý của Triệu Quân Sự. Đối tượng không ăn năn sám hối về hành vi của mình, không tích cực cải tạo để được hưởng sự khoan hồng của pháp luật mà lại có những hành vi có biểu hiện tâm lý bất thường. Việc đối tượng mê game, thái độ cười cợt khi bắt giữ cho thấy tâm lý của đối tượng này là không ổn định.
Nếu trong quá trình điều tra truy tố xét xử, cơ quan điều tra phát hiện Sự có dấu hiệu bệnh lý tâm thần, có thể tiến hành trưng cầu giám định để xem xét trách nhiệm pháp lý. Đây có thể được xem xét giảm nhẹ một phần trách nhiệm hình sự khi tòa án lượng hình.
Như báo Tin tức đã đưa tin, vào khoảng 19 giờ 30 phút ngày 31/5, phạm nhân Triệu Quân Sự đã trốn khỏi Trại giam T-974 (Cục Điều tra hình sự, Bộ Quốc phòng) đóng tại địa phận xã Thành Long, huyện Thạch Thành, tỉnh Thanh Hóa, đây là lần thứ 3 đối tượng này trốn trại. Triệu Quân Sự (sinh năm 1991), trú xã Phú Cường, huyện Đại Từ, tỉnh Thái Nguyên; đang chấp hành hình phạt tù chung thân tại trại giam trên.
Sự là đối tượng từng phạm tội giết người, cướp tài sản, đào ngũ và trốn khỏi nơi giam giữ. Đối tượng này cực kỳ nguy hiểm, liều lĩnh và manh động. Trước khi phạm tội, Sự là binh nhì, trong một đơn vị thuộc Quân khu 1. Rèn luyện trong quân ngũ, nhưng Sự lại mê game, từng trộm cắp vặt của đồng đội và bị đơn vị cảnh cáo.
"
12,https://baotintuc.vn//phap-luat/binh-dinh-phat-hien-o-to-khach-cho-tren-500-cay-thuoc-la-lau-20220602154241064.htm,Bình Định: Phát hiện ô tô khách chở trên 500 cây thuốc lá lậu,media//blog_banner//PhapLuat1_12,"Ngày 2/6, Trung tá Nguyễn Trần Xuân Vương, Trạm trưởng Trạm Cảnh sát Giao thông Tuy Phước (thuộc Phòng Cảnh sát Giao thông Công an tỉnh Bình Định) cho biết, vào 22 giờ 15 phút ngày 1/6, Tổ tuần tra kiểm soát của đơn vị đã phát hiện một xe khách di chuyển trên Quốc lộ 1 qua địa bàn chở hơn 500 cây thuốc lá lậu.
Theo đó, vào thời điểm trên, tại Km 1172 + 100 Quốc lộ 1 đoạn qua địa bàn xã Mỹ Trinh, huyện Phù Mỹ (Bình Định), Tổ tuần tra kiểm soát của Trạm Cảnh sát giao thông Tuy Phước đang làm nhiệm vụ đã cho dừng ô tô khách 74B - 00206 do Lê Cảnh Thuyết (sinh năm 1973, trú tại thành phố Đông Hà, tỉnh Quảng Trị) điều khiển theo hướng Nam - Bắc.
Qua kiểm tra sơ bộ, Tổ tuần tra kiểm soát của Trạm Cảnh sát Giao thông Tuy Phước phát hiện dưới hầm xe có 5 thùng giấy nghi vấn là hàng lậu nên đã phối hợp với Công an huyện Phù Mỹ tiến hành mở các thùng giấy để kiểm tra.
Qua kiểm tra, phát hiện bên trong các thùng giấy có chứa tổng cộng hơn 500 cây thuốc lá ngoại nhập với nhiều nhãn hiệu khác nhau.
Tại thời điểm kiểm tra, tài xế ô tô khách không xuất trình được các loại giấy tờ hợp pháp liên quan đến số hàng hóa nói trên. Tổ tuần tra kiểm soát của Trạm Cảnh sát Giao thông Tuy Phước đã lập biên bản niêm phong, thu giữ để tiếp tục điều tra.
"
13,https://baotintuc.vn//phap-luat/binh-duong-bat-mot-doi-tuong-thu-giu-hon-8kg-thuoc-lac-ma-tuy-20220602135257383.htm,"Bình Dương: Bắt một đối tượng, thu giữ hơn 8kg thuốc lắc, ma túy",media//blog_banner//PhapLuat1_13,"Ngày 2/6, Cơ quan Cảnh sát điều tra Công an tỉnh Bình Dương thông tin, đơn vị điều tra đã ra quyết định tạm giữ hình sự đối với Lê Mạnh Dần (quê Nghệ An; tạm trú thành phố Dĩ An, tỉnh Bình Dương) để điều tra về hành vi tàng trữ trái phép chất ma túy.
Theo thông tin ban đầu, vào khoảng 12 giờ 10 phút ngày 20/5/2022, lực lượng trinh sát Phòng Cảnh sát điều tra tội phạm về ma túy, Công an tỉnh Bình Dương phối hợp nhiều đơn vị liên quan bắt quả tang đối tượng Lê Mạnh Dần (sinh năm 1985, thường trú tại phường Nghi Tân, thị xã Cửa Lò, tỉnh Nghệ An, chỗ ở: chung cư Charm City thuộc khu phố Thống Nhất 1, phường Dĩ An, thành phố Dĩ An) đang tàng trữ trái phép khối lượng lớn chất ma túy tổng hợp dạng thuốc lắc được ngụy trang trong các lọ, hộp đựng bánh kẹo, mỹ phẩm thông dụng của nhà sản xuất chưa qua sử dụng, gửi từ nước ngoài về Việt Nam, tang vật thu giữ trên 8kg ma túy tổng hợp.
Khám xét khẩn cấp nơi ở của đối tượng Lê Mạnh Dần, Cơ quan Cảnh sát điều tra tội phạm về ma túy, Công an tỉnh Bình Dương thu giữ 0,46gram nghi ma túy đá, một bộ dụng cụ sử dụng ma túy đá... Tổng số ma túy thu giữ là 23.200 viên nghi thuốc lắc, tổng trọng lượng 8,13kg và 0,464gram nghi ma túy đá.
Khi bị bắt giữ, đối tượng Lê Mạnh Dần có biểu hiện ngoan cố, quanh co chối tội, không thừa nhận hành vi phạm tội do y thực hiện. Qua công tác đấu tranh của lực lượng Cảnh sát điều tra tội phạm về ma túy, Công an tỉnh Bình Dương, đối tượng Dần đã thừa nhận toàn bộ số ma túy trên có nguồn gốc từ nước ngoài nhập về Việt Nam để tiêu thụ trong nước.
Cơ quan Cảnh sát điều tra Công an tỉnh đã ra Quyết định tạm giữ Lê Mạnh Dần về hành vi tàng trữ trái phép chất ma túy để tiếp tục điều tra mở rộng vụ án.
"
14,https://baotintuc.vn//phap-luat/vu-be-trai-18-thang-tuoi-tu-vong-tai-long-an-tam-giam-me-va-nguoi-tinh-20220602115328397.htm,Vụ bé trai 18 tháng tuổi tử vong tại Long An: Tạm giam mẹ và người tình,media//blog_banner//PhapLuat1_14,"Sáng 2/6, thông tin từ Cơ quan điều tra - Công an tỉnh Long An cho biết đang tiếp tục xác minh, làm rõ nguyên nhân tử vong của bé L.T.L.T.P. (18 tháng tuổi), con anh T.T.N.T. (24 tuổi, ngụ thành phố Tân An, Long An). Hiện Cơ quan Công an đã tạm giam mẹ bé và người tình để phục vụ công tác điều tra.
Theo anh T., anh và chị H. cưới nhau 6 năm và đã ly dị được hơn một năm. Anh T. nuôi con gái, còn bé P. sống với mẹ là L.D.T.H. (24 tuổi).
Thời gian trước, chị H. làm công nhân ở gần nơi anh T. làm việc tại thành phố Tân An nên anh có thể thường xuyên hỏi thăm tình hình con trai. Khoảng 1 tháng nay, chị H. dọn về sống chung với người mới tại phòng trọ ở xã Mỹ Yên, huyện Bến Lức. Vì vậy, anh T. không nắm được tình hình con. Anh T. cho biết, gần đây anh có đề nghị được gặp con nhưng chị H. không cho.
Khuya 1/6, anh T. nghe tin con mình bị thương, phải cấp cứu tại Trung tâm Y tế huyện Bến Lức. Khi anh T. chạy đến thì các bác sĩ cho biết bé đã chết trước khi đưa vào bệnh viện với nhiều vết thương trên cơ thể. Giấy báo tử ghi bé mất trước 2 giờ ngày 1/6. Anh T. cho biết thêm, trên cơ thể bé P. xuất hiện nhiều vết bầm tím ở vùng đầu, tay, chân và nghi ngờ bé bị bạo hành dẫn đến tử vong; đồng thời mong cơ quan chức năng sớm điều tra tìm ra nguyên nhân cái chết của bé.
Theo lời khai của mẹ bé P., khi dắt con đi vào nhà vệ sinh tại phòng trọ ở xã Mỹ Yên, huyện Bến Lức, bé bị té đập đầu.
Vụ việc đang được Công an tỉnh Long An tiếp tục điều tra làm rõ và xử lý theo qui định của pháp luật.
"
15,https://baotintuc.vn//phap-luat/son-la-bat-tam-giam-doi-tuong-lam-dung-tin-nhiem-chiem-doat-tai-san-20220602101231442.htm,Sơn La: Bắt tạm giam đối tượng lạm dụng tín nhiệm chiếm đoạt tài sản,media//blog_banner//PhapLuat1_15,"Ngày 1/6, Cơ quan Cảnh sát điều tra, Công an tỉnh Sơn La đã thi hành các quyết định khởi tố vụ án hình sự, khởi tố bị can, lệnh bắt tạm giam đối tượng Đào Thị Hiền Trang (sinh năm 1988, trú tại thị trấn Hát Lót, huyện Mai Sơn, Sơn La) để điều tra về hành vi lạm dụng tín nhiệm chiếm đoạt tài sản.
Theo đó, đối tượng Đào Thị Hiền Trang đã lạm dụng sự tín nhiệm là Lớp phó học tập, thu tiền học phí của 45 học viên lớp K61D2, Trường Đại học Vinh liên kết đào tạo cùng Trường Cao đẳng Sơn La, với tổng số tiền trên 300 triệu đồng.
Sau khi thu tiền học phí, đối tượng không nộp cho nhà trường theo quy định mà sử dụng vào mục đích cá nhân; trong đó, có việc đầu tư vào app BINANCE trên mạng; app này không được phép hoạt động tại Việt Nam dẫn đến không thể chi trả được số tiền đã chiếm đoạt. Theo quy định của pháp luật, hành vi của đối tượng Đào Thị Hiền Trang đã đủ yếu tố cấu thành tội “Lạm dụng tín nhiệm chiếm đoạt tài sản” được quy định tại khoản 3, Điều 175, Bộ luật Hình sự.
Cơ quan Cảnh sát điều tra, Công an tỉnh Sơn La đang tiếp tục điều tra, làm rõ vụ việc trên.
"
16,https://baotintuc.vn//phap-luat/bat-qua-tang-doi-tuong-van-chuyen-trai-phep-2-ca-the-gau-ngua-hoang-da-20220602095200302.htm,Bắt quả tang đối tượng vận chuyển trái phép 2 cá thể gấu ngựa hoang dã,media//blog_banner//PhapLuat1_16,"Tối 1/6, Tổ công tác Phòng Cảnh sát môi trường - Công an tỉnh Điện Biên chủ trì, phối hợp với Đội Cảnh sát điều tra tội phạm về kinh tế, ma túy - Công an huyện Điện Biên, Đồn Biên phòng Cửa khẩu Huổi Puốc và các đơn vị chức năng đã bắt giữ một đối tượng có hành vi vận chuyển trái phép động vật hoang dã.
Thời điểm trên, Tổ công tác đang làm nhiệm vụ tuần tra, kiểm soát tại khu vực bản Xôm, xã Phu Luông, huyện Điện Biên thì phát hiện một nam giới điều khiển xe máy có nhiều biểu hiện nghi vấn. Lực lượng chức năng yêu cầu đối tượng dừng phương tiện để kiểm tra, phát hiện trong thùng giấy các-tông chở theo xe có 2 cá thể gấu ngựa hoang dã còn nhỏ (tổng trọng lượng 8,4kg). Tổ công tác đã lập biên bản tạm giữ người và tang vật để điều tra.

Tại Cơ quan Công an, đối tượng khai nhận là Lò Văn Bua, sinh năm 1970, trú tại bản Na Há, xã Phu Luông, huyện Điện Biên. Bua khai mua các cá thể gấu ngựa trên của một người dân cùng xã để mang đi bán kiếm lời.

Hiện Công an huyện Điện Biên đang tiếp tục điều tra, làm rõ, xử lý vụ việc theo quy định của pháp luật.
"
17,https://baotintuc.vn//phap-luat/dai-tuong-bo-truong-to-lam-bieu-duong-khen-ngoi-viec-bat-giu-trieu-quan-su-20220601200138953.htm,"Đại tướng, Bộ trưởng Tô Lâm biểu dương, khen ngợi việc bắt giữ Triệu Quân Sự",media//blog_banner//PhapLuat1_17,"Ngày 1/6, Đại tướng Tô Lâm, Ủy viên Bộ Chính trị, Bộ trưởng Bộ Công an đã có Thư khen Công an tỉnh Thanh Hóa về việc bắt giữ Triệu Quân Sự là đối tượng đang chấp hành hình phạt tù chung thân tại Trại giam T-974 thuộc Cục Điều tra hình sự, Bộ Quốc phòng, tỉnh Thanh Hóa đã bỏ trốn khỏi trại giam chiều ngày 31/5.
Nội dung Thư khen nêu rõ: ""Lãnh đạo Bộ Công an nhận được báo cáo: Đối tượng Triệu Quân Sự, sinh năm 1991, đang chấp hành hình phạt tù chung thân tại Trại giam T-974 thuộc Cục Điều tra hình sự, Bộ Quốc phòng, tỉnh Thanh Hóa.
Chiều 31/5, lợi dụng sơ hở của cán bộ quản giáo, đối tượng đã bỏ trốn khỏi Trại giam T-974. Khu vực Trại giam T-974 nằm giáp ranh giữa hai huyện Thạch Thành và Vĩnh Lộc, tỉnh Thanh Hóa; bao quanh khu trại giam là rừng, núi, địa hình hiểm trở, nhiều đường mòn, lối mở, gây khó khăn cho công tác truy tìm.
Ngay sau khi nhận được thông báo, Công an tỉnh Thanh Hóa phối hợp với các đơn vị Cục Điều tra hình sự, Bộ Quốc phòng, huy động tối đa các lực lượng truy tìm đối tượng Triệu Quân Sự; đồng thời, chỉ đạo Công an các xã, thị trấn chốt chặn các tuyến đường, tuần tra, rà soát, kết hợp tuyên truyền người dân trên địa bàn đề cao cảnh giác"".
Trong quá trình thực hiện nhiệm vụ tuần tra kiểm soát địa bàn, Tổ công tác Công an xã Yên Dương gồm các đồng chí: Đại úy Nguyễn Huy Hiệu, Trưởng Công an xã; đồng chí Đại úy Lê Hoàng Thạch, Phó Trưởng Công an xã; đồng chí Trung úy Vũ Văn Hùng, Công an viên, với tinh thần trách nhiệm cao, không quản ngại khó khăn gian khổ đã phát hiện đối tượng nghi vấn đang đi bộ trên Quốc lộ 1A tại khu vực Chợ Vừng, xã Yên Dương và nhanh chóng áp dụng biện pháp nghiệp vụ theo dõi, giám sát đối tượng.
Xác minh đúng đối tượng Triệu Quân Sự, Tổ công tác đã áp sát khống chế, bắt giữ đối tượng và áp giải về trụ sở Công an xã đảm bảo an toàn cho quần chúng nhân dân và Tổ công tác.
Đối tượng Triệu Quân Sự là đối tượng rất manh động và nguy hiểm, từng phạm tội giết người, cướp tài sản, trộm cắp tài sản và nhiều lần trốn khỏi nơi giam giữ.
Việc nhanh chóng, khẩn trương bắt giữ được đối tượng nguy hiểm Triệu Quân Sự của Tổ công tác Công an xã Yên Dương thể hiện tinh thần mưu trí, dũng cảm, ý chí quyết tâm cao, tính chủ động, sáng tạo, sự phối hợp, hiệp đồng chặt chẽ, phát huy sức mạnh tổng hợp trong tấn công tội phạm; góp phần giữ vững an ninh, trật tự, an toàn xã hội, tạo được lòng tin của Đảng, Nhà nước và Nhân dân.
Thay mặt Đảng ủy Công an Trung ương, lãnh đạo Bộ Công an, Bộ trưởng Tô Lâm ghi nhận và nhiệt thành biểu dương, khen ngợi việc bắt giữ đối tượng Triệu Quân Sự của Công an tỉnh Thanh Hóa nói chung và các đồng chí trong Tổ công tác Công an xã Yên Dương nói riêng.
Bộ trưởng Tô Lâm đề nghị Cục Công tác Đảng và công tác chính trị phối hợp Công an tỉnh Thanh Hóa nghiên cứu, đề xuất lãnh đạo Bộ có hình thức khen thưởng đối với các tập thể, cá nhân có thành tích trong công tác truy bắt đối tượng Triệu Quân Sự và làm tốt công tác tuyên truyền trong toàn lực lượng Công an nhân dân.
Bộ trưởng Bộ Công an cũng kêu gọi các đồng chí phát huy tốt kết quả đạt được, tiếp tục lập nhiều chiến công, thành tích xuất sắc trong công tác và chiến đấu.
"
18,https://baotintuc.vn//phap-luat/phat-hien-kho-thuoc-bao-ve-thuc-vat-nhap-lau-dang-duoc-phu-phep-thanh-hang-trong-nuoc-20220601174932788.htm,Phát hiện kho thuốc bảo vệ thực vật nhập lậu đang được ‘phù phép’ thành hàng trong nước,media//blog_banner//PhapLuat1_18,"Ngày 1/6, Đội Quản lý thị trường (QLTT) số 1, Cục QLTT thành phố Hà Nội qua kiểm tra kho hàng đường Nguyễn Khoái (quận Hoàng Mai) đã bắt giữ kho thuốc bảo vệ thực vật giả quy mô lớn nhất từ trước đến nay.
Sau thời gian dài thẩm tra, xác minh, Đội Quản lý thị trường (QLTT) số 1, Cục QLTT thành phố Hà Nội đã phối hợp với lực lượng chức năng bất ngờ kiểm tra kho hàng tại địa chỉ số 19, ngõ 785 đường Nguyễn Khoái, quận Hoàng Mai, thành phố Hà Nội.
Tại đây, lực lượng QLTT bắt quả tang các công nhân đang tiến hành dán nhãn để ""phù phép"" cho các nguyên liệu bán thành phẩm của Trung Quốc thành các sản phẩm thuốc trừ cỏ do Việt Nam sản xuất.
Sau khi kiểm đếm, phân loại, lực lượng chức năng đã tiến hành tạm giữ 732 can và 12.015 chai thuốc trừ cỏ - tương đương với 17.900 lít.

Kho hàng do Phan Việt Anh (SN 2001) có hộ khẩu thường trú tại Cao Lộc, Lạng Sơn nhận là chủ sở hữu chứa trữ hàng nghìn thùng hàng hoá là mặt hàng thuốc bảo vệ thực vật.
Tại kho hàng, một lượng lớn thuốc bảo vệ thực vật đựng trong những can, chai nhựa, bao gồm cả những loại vẫn nguyên tem nhãn của Trung Quốc lẫn loại chưa có nhãn mác, rất nhiều các thùng tem, nhãn với hàng chục vạn sản phẩm đủ các thương hiệu cùng những chồng thùng carton, tên đơn vị ngoài thùng carton thể hiện dòng chữ và logo của Công ty cổ phần Bảo vệ thực vật Sài Gòn.
Có mặt tại thời điểm kiểm tra, ông Nguyễn Đăng Dương, Trưởng phòng nghiệp vụ khu vực phía Bắc, chi nhánh Hà Nội, Công ty Cổ phần Bảo vệ thực vật Sài Gòn khẳng định, sản phẩm thuốc trừ cỏ mang tên LYPHOXIM đang bị Đội QLTT số 1 kiểm tra tại kho hàng của Phan Việt Anh là sản phẩm giả mạo nhãn hiệu của Công ty Cổ phần Bảo vệ thực vật Sài Gòn. Đáng chú ý, theo ông Dương, những sản phẩm có chứa thành phần glyphosate đã bị Bộ Nông nghiệp và Phát triển nông thôn đưa vào danh sách cấm lưu hành kể từ ngày 30/6/2021.
Theo ông Hoàng Đại Nghĩa, Đội trưởng Đội QLTT số 1, Cục QLTT thành phố Hà Nội, đây là một trong những vụ việc vi phạm lớn đối với mặt hàng thuốc bảo vệ thực vật mà đơn vị phát hiện và xử lý trên địa bàn Hà Nội.
"
19,https://baotintuc.vn//phap-luat/triet-pha-duong-day-ma-tuy-lon-thu-giu-22000-vien-ma-tuy-tong-hop-10-banh-heroin-20220601194217379.htm,"Triệt phá đường dây ma túy lớn, thu giữ 22.000 viên ma túy tổng hợp, 10 bánh heroin",media//blog_banner//PhapLuat1_19,"Ngày 1/6, Công an tỉnh Thanh Hóa cho biết vừa triệt phá đường dây mua bán, vận chuyển trái phép chất ma túy với số lượng lớn từ Lào về Việt Nam tiêu thụ. Lực lượng Công an đã thu giữ 22.000 viên ma túy tổng hợp và 10 bánh heroin cùng nhiều tang vật khác có liên quan.
Cầm đầu đường dây mua bán, vận chuyển trái phép chất ma túy này là Hoàng Thị Thái, sinh năm 1952, thường trú tại phố Tân Tự, phường Đông Tân, thành phố Thanh Hóa.

Hoàng Thị Thái đã câu kết với một số đối tượng có nhiều tiền án về tội mua bán, vận chuyển ma túy ở thành phố Thanh Hóa và các huyện Quan Sơn, Như Thanh… để hình thành đường dây mua bán, vận chuyển ma túy khép kín từ Lào qua các đường tiểu ngạch trên tuyến biên giới với huyện Quan Sơn, sau đó vận chuyển về thành phố Thanh Hóa tiêu thụ.

Sau một thời gian theo dõi và lập án đấu tranh, dưới sự chỉ đạo trực tiếp của Giám đốc và Thủ trưởng Cơ quan Cảnh sát điều tra Công an tỉnh, Phòng Cảnh sát điều tra tội phạm về ma túy đã phối hợp với các phòng nghiệp vụ và Công an các huyện: Quan Sơn, Lang Chánh, Ngọc Lặc bắt quả tang 2 đối tượng: Hoàng Thị Thái (tức Thái Chất) và Đỗ Anh Dũng, sinh năm 1974, ở phường Trường Thi, thành phố Thanh Hóa, đang vận chuyển 10 bánh nghi là heroin; 18.000 viên nén nghi là ma túy tổng hợp.

Tiếp tục điều tra mở rộng vụ án, lực lượng Công an Thanh Hóa đã bắt giữ 5 đối tượng khác gồm: Đinh Văn Lanh (sinh năm 1985), Lò Văn Chấu (sinh năm 1978), Lò Văn Danh (sinh năm 1997), đều ở xã Tam Thanh, huyện Quan Sơn; Lê Xuân Bằng (sinh năm 1982), ở phường An Hưng, thành phố Thanh Hóa và Bùi Văn Duẩn (sinh năm 1989), ở xã Mậu Lâm, huyện Như Thanh.

Khám xét nơi ở của các đối tượng trong đường dây này, lực lượng Công an đã thu giữ thêm 50g nghi là ma túy đá, 4.000 viên nén nghi là ma túy tổng hợp, 1 gói nhỏ ketamin, 1 khẩu súng tự chế, hơn 2,8 tỷ đồng cùng nhiều tang vật có liên quan đến việc mua bán, vận chuyển ma túy.

Tại cơ quan điều tra, các đối tượng trên thừa nhận số viên nén trên là ma túy tổng hợp và số bánh trên là heroin.

Hiện Phòng Cảnh sát điều tra tội phạm về ma túy Công an tỉnh Thanh Hóa đã ra quyết định tạm giữ đối với 7 đối tượng nói trên về hành vi mua bán, tàng trữ, vận chuyển trái phép chất ma túy, đồng thời phối hợp với các đơn vị chức năng tiếp tục điều tra mở rộng vụ án.
"
